"","state","chl_pv","VEP","avg_poll","period","rdi_q2","gdp","mu","sigma","alpha0","beta0","alpha1","beta1","new_eb"
"1","AL",782454,3609447.04664475,38.209498,"2016-2020",34.9,-0.0949,0.258815655698358,0.00172810330009583,149.768625338546,428.900485440042,782603.768625339,2827421.94713019,0.216786203269898
"2","AK",124710,522679.480701529,44.564596,"2016-2020",24.1,-0.0949,0.346831784275116,0.00172810330009583,200.700840196232,377.968270582356,124910.700840196,398347.448972111,0.238717162618493
"3","AZ",1169979,4740309.71488653,48.4751133333333,"2016-2020",35.1,-0.0949,0.301662211709515,0.00172810330009583,174.562603805447,404.106506973141,1170153.56260381,3570734.82139351,0.246821580223996
"4","AR",418340,2140097.31495763,39.2673353333333,"2016-2020",31.3,-0.0949,0.242710842589945,0.00172810330009583,140.449267457845,438.219843320743,418480.449267458,1722195.53480095,0.195489860390794
"5","CA",8127077,25104843.604425,61.393898,"2016-2020",28.7,-0.0949,0.426496352812219,0.00172810330009583,246.800265232158,331.86884554643,8127323.80026523,16978098.4732706,0.323727827069152
"6","CO",1315973,3974405.4299465,51.7823766666667,"2016-2020",26.4,-0.0949,0.38715570695219,0.00172810330009583,224.03504867488,354.634062103708,1316197.03504867,2658787.0640086,0.331120075514473
"7","CT",887996,2582760.69871446,56.531932,"2016-2020",18.3,-0.0949,0.421358619622133,0.00172810330009583,243.827217735633,334.841893042955,888239.827217736,1695099.54060751,0.343833968653329
"8","DE",246077,691720.362018256,58.488126,"2016-2020",30.5,-0.0949,0.434762332260823,0.00172810330009583,251.583532209395,327.085578569193,246328.583532209,445970.447596825,0.355812405414586
"9","DC",254508,515248.491451914,86.1125953333333,"2016-2020",15.3,-0.0949,0.564318302615731,0.00172810330009583,326.553570370727,252.115540407861,254834.553570371,260992.606992322,0.494030894558525
"10","FL",4426577,14601066.1803787,48.521816,"2016-2020",26.7,-0.0949,0.342322948912469,0.00172810330009583,198.091716446283,380.577394332306,4426775.09171645,10174869.757773,0.303169618035959
"11","GA",1872494,6959962.72371384,47.200984,"2016-2020",28.5,-0.0949,0.30415422732269,0.00172810330009583,176.00465626437,402.664454514218,1872670.00465626,5087871.38816836,0.269040854578745
"12","HI",241895,1012859.80627427,61.1251233333333,"2016-2020",67.4,-0.0949,0.383006902993709,0.00172810330009583,221.63426397743,357.034846801158,242116.634263977,771321.841121071,0.238906100512897
"13","ID",213265,1166705.92879738,35.614298,"2016-2020",33.6,-0.0949,0.240705708561638,0.00172810330009583,139.288958332693,439.380152445895,213404.288958333,953880.308949821,0.182821129774835
"14","IL",2905253,8985442.59506144,55.478238,"2016-2020",48.8,-0.0949,0.420798371826735,0.00172810330009583,243.503019642054,335.166091136534,2905496.50301964,6080524.76115258,0.323335146624238
"15","IN",1041860,4849936.89384041,40.2198846666667,"2016-2020",28.7,-0.0949,0.25659373535305,0.00172810330009583,148.482868668106,430.186242110482,1042008.48286867,3808507.08008252,0.214824273697347
"16","IA",683182,2288536.45443637,46.9653653333333,"2016-2020",50.1,-0.0949,0.38318058579464,0.00172810330009583,221.734768849403,356.934341929186,683403.734768849,1605711.3887783,0.298544938932502
"17","KS",465936,2054025.45214465,42.4341286666667,"2016-2020",25.3,-0.0949,0.28250742138262,0.00172810330009583,163.478318319833,415.190792458755,466099.47831832,1588504.6429371,0.226856100158857
"18","KY",695561,3282420.22648799,37.9709593333333,"2016-2020",40.4,-0.0949,0.257785111582413,0.00172810330009583,149.172281291354,429.496829487234,695710.172281291,2587288.72331748,0.211913008321133
"19","LA",763153,3384434.69418163,38.9604406666667,"2016-2020",35.7,-0.0949,0.293331615579794,0.00172810330009583,169.741945150806,408.927165627782,763322.741945151,2621690.62134726,0.225500658349753
"20","ME",374068,1058372.47425919,53.952592,"2016-2020",41,-0.0949,0.446572912904246,0.00172810330009583,258.417950408104,320.251160370484,374326.417950408,684624.725419557,0.353487901962281
"21","MD",1631052,4189616.3319449,62.2278693333333,"2016-2020",22.2,-0.0949,0.442391927471285,0.00172810330009583,255.998543285434,322.670567493154,1631307.99854329,2558887.00251239,0.389315532602252
"22","MA",1996777,4948028.03764248,64.7025206666667,"2016-2020",76.3,-0.0949,0.534719763016244,0.00172810330009583,309.425809780347,269.243300998241,1997086.42580978,2951520.28094348,0.403565396111273
"23","MI",2289523,7420628.34562942,50.337092,"2016-2020",54.1,-0.0949,0.402341378765856,0.00172810330009583,232.822527879869,345.846582898719,2289755.82252788,5131451.19221232,0.30854223820733
"24","MN",1347487,3973203.63348464,50.0802953333333,"2016-2020",35.5,-0.0949,0.42498691249812,0.00172810330009583,245.926798747825,332.742312030763,1347732.92679875,2626049.37579667,0.339156205391145
"25","MS",472292,2191240.77415651,39.827548,"2016-2020",40.2,-0.0949,0.266511008508679,0.00172810330009583,154.221688306422,424.447422472166,472446.221688306,1719373.22157898,0.215549790444437
"26","MO",1190591,4517924.74323584,44.6653946666667,"2016-2020",31.4,-0.0949,0.325332408918965,0.00172810330009583,188.259815776593,390.409295001995,1190779.25981578,3327724.15253084,0.263533995915998
"27","MT",195941,804250.46270928,42.8802946666667,"2016-2020",51.6,-0.0949,0.331254830796565,0.00172810330009583,191.68693837816,386.982172400428,196132.686938378,608696.44488168,0.243694815686951
"28","NE",329129,1343820.5171525,42.1714573333333,"2016-2020",23.8,-0.0949,0.297491292718442,0.00172810330009583,172.149021821753,406.520088956835,329301.149021822,1015098.03724146,0.24494298448447
"29","NV",515332,1961586.59513319,49.0177573333333,"2016-2020",56.9,-0.0949,0.325300643240055,0.00172810330009583,188.241433959425,390.427676819163,515520.241433959,1446645.02281001,0.262730286193601
"30","NH",369155,1042795.40100986,53.168188,"2016-2020",21.3,-0.0949,0.42105334664244,0.00172810330009583,243.650565691929,335.018545086659,369398.650565692,673975.41955495,0.354042391069753
"31","NJ",2076828,6013655.77773498,55.3789773333333,"2016-2020",63,-0.0949,0.453560844992662,0.00172810330009583,262.461650855889,316.207459922699,2077090.46165086,3937143.98519491,0.34536240314679
"32","NM",374253,1464514.78182007,53.0930826666667,"2016-2020",40.2,-0.0949,0.352889695624336,0.00172810330009583,204.206366369861,374.462744408727,374457.20636637,1090636.24456448,0.255585885069964
"33","NY",4210049,13604645.2471804,60.9539886666667,"2016-2020",21.8,-0.0949,0.39077027473475,0.00172810330009583,226.126687399462,352.542423379126,4210275.1266874,9394948.78960375,0.309460186219055
"34","NC",2204332,7352500.7499222,48.426146,"2016-2020",21.5,-0.0949,0.32495701740618,0.00172810330009583,188.042588303696,390.626522474892,2204520.0425883,5148559.37644467,0.299809089084778
"35","ND",110912,566783.096739048,35.7144873333333,"2016-2020",44.5,-0.0949,0.261727994170797,0.00172810330009583,151.453905652678,427.21520512591,111063.453905653,456298.311944174,0.19575420937873
"36","OH",2455577,8736807.84682097,46.905402,"2016-2020",37.8,-0.0949,0.346556881153211,0.00172810330009583,200.54176225113,378.127348527459,2455777.54176225,6281608.9741695,0.281065457878553
"37","OK",475003,2778218.72906224,34.6841933333333,"2016-2020",47.1,-0.0949,0.225276172704068,0.00172810330009583,130.360362538267,448.308748240321,475133.360362538,2303664.03781048,0.170985247314153
"38","OR",1000140,3024174.12916468,56.0457126666667,"2016-2020",45,-0.0949,0.448090885855436,0.00172810330009583,259.296354465955,319.372756312633,1000399.29635447,2024353.50192099,0.330737538923788
"39","PA",2974511,9691159.72906941,50.4396146666667,"2016-2020",45.3,-0.0949,0.362228369816018,0.00172810330009583,209.610368660213,369.058742118375,2974720.61036866,6717017.78781153,0.30693364679831
"40","RI",261241,786012.07415575,60.3234693333333,"2016-2020",62.5,-0.0949,0.475446655745851,0.00172810330009583,275.126293503105,303.542817275483,261516.126293503,525074.616973025,0.33246784116412
"41","SC",881350,3709283.2473505,43.831664,"2016-2020",31.6,-0.0949,0.261084761541726,0.00172810330009583,151.081686799191,427.587423979397,881501.081686799,2828360.83477448,0.237610213408599
"42","SD",131555,631173.182139184,38.1123306666667,"2016-2020",30.2,-0.0949,0.290446763292375,0.00172810330009583,168.072570242917,410.596540535671,131723.072570243,500028.77867972,0.20850445045728
"43","TN",945821,4909425.94675724,39.514274,"2016-2020",15.8,-0.0949,0.234682431904818,0.00172810330009583,135.803474185718,442.86563659287,945956.803474186,3964047.81239384,0.192659045658953
"44","TX",3955923,17448909.7510719,46.1983286666667,"2016-2020",34.1,-0.0949,0.282925423323254,0.00172810330009583,163.720203131123,414.948907647465,3956086.72020313,13493401.6999796,0.226716487322767
"45","UT",315872,1991885.17031843,38.2465273333333,"2016-2020",31.9,-0.0949,0.235072313917471,0.00172810330009583,136.029086863288,442.6400239153,316008.029086863,1676455.81034235,0.158601638249752
"46","VT",168775,494870.952235264,61.6097793333333,"2016-2020",57,-0.0949,0.49415071722375,0.00172810330009583,285.949756126469,292.719354652119,169060.949756126,326388.671589916,0.341227326598454
"47","VA",1949997,6027152.41671601,51.9872306666667,"2016-2020",19.5,-0.0949,0.375705747445957,0.00172810330009583,217.409310788957,361.259799989631,1950214.40931079,4077516.676516,0.323540380541593
"48","WA",1752620,5123019.65897035,59.1209613333333,"2016-2020",35.1,-0.0949,0.445462870370418,0.00172810330009583,257.775603082127,320.893507696461,1752877.77560308,3370720.55247804,0.34211850019468
"49","WV",233882,1423030.93340956,34.4875653333333,"2016-2020",69.9,-0.0949,0.23800595144216,0.00172810330009583,137.726692281047,440.942418497541,234019.726692281,1189589.87582806,0.164384762703184
"50","WI",1404142,4285071.01592761,50.3670573333333,"2016-2020",30.4,-0.0949,0.414020140613425,0.00172810330009583,239.580666613197,339.088444165391,1404381.58066661,2881268.10437177,0.327693974981073
"51","WY",66478,429681.566989444,28.8544173333333,"2016-2020",28.2,-0.0949,0.206993113487314,0.00172810330009583,119.780520918995,458.888589859593,66597.780520919,363662.455579304,0.154784883503402
